Record_ID,Customer_Name,City,State,Region,Category,Sub_Category,Transaction_Date,Quantity,Unit_Price,Discount,Revenue,Profit,Rating,Status
HEA1794,Teresa Burns,Lindsayport,Virginia,East,B,Type3,2023-10-27,11,996.87,0.12,7856.45,3786.83,3.6,Pending
HEA1795,Colin Rodriguez MD,Katiemouth,New Jersey,North,C,Type3,2026-03-03,1,781.25,0.22,9992.84,3642.05,4.9,Completed
HEA1796,Nathan Stevens,New Corey,Tennessee,North,B,Type3,2023-07-18,13,616.38,0.06,8525.32,917.95,4.6,Cancelled
HEA1797,William Massey,North Mollytown,Indiana,North,C,Type3,2023-05-30,17,88.17,0.25,7542.94,1206.24,2.1,Completed
HEA1798,Dale Clarke,New Lindsey,North Dakota,West,B,Type1,2023-10-08,3,729.47,0.1,6655.44,2131.65,1.1,Completed
HEA1799,Casey Lutz,Westside,Alaska,South,C,Type3,2023-09-27,10,711.48,0.13,4275.64,-395.29,3.6,Pending
HEA1800,Carolyn Jenkins,North Cameronville,Arkansas,North,A,Type3,2025-02-01,19,777.81,0.23,7331.95,1135.69,3.4,Completed
HEA1801,Russell Williams,South Julietown,Iowa,South,D,Type2,2026-04-28,7,133.31,0.19,7269.36,2106.36,1.1,Completed
HEA1802,Devon Myers,New Jennyborough,Maryland,East,B,Type1,2023-06-12,3,657.2,0.09,6351.83,94.38,1.5,Completed
HEA1803,Mario Rodriguez,Callahanton,Georgia,South,D,Type2,2023-11-11,12,302.77,0.12,7983.16,194.52,3.3,Pending
HEA1804,Richard Malone,Trujilloberg,Louisiana,North,A,Type1,2025-11-24,10,762.67,0.09,4542.76,2047.8,4.6,Pending
HEA1805,Douglas Johnston,Jonesberg,Oregon,South,D,Type3,2025-11-30,12,247.97,0.18,1300.4,3520.31,4.6,Completed
HEA1806,Phillip Love,West Wayne,New Hampshire,North,D,Type3,2025-02-10,15,687.14,0.1,5634.77,4085.62,1.6,Pending
HEA1807,Jesse Austin,Dannyhaven,Rhode Island,North,A,Type2,2026-03-08,6,302.04,0.22,2723.93,2504.73,2.5,Pending
HEA1808,Nathaniel Cherry,Holmesmouth,Nebraska,West,A,Type1,2024-12-16,19,18.9,0.17,3905.89,2111.12,1.2,Cancelled
HEA1809,Joseph Dunn,South Loriberg,Florida,South,A,Type3,2025-12-03,5,637.02,0.04,272.41,1613.54,2.9,Completed
HEA1810,Claudia Adams,East Vanessaport,Virginia,South,C,Type3,2026-01-09,2,122.14,0.09,3889.63,561.22,4.0,Pending
HEA1811,Rodney Butler,North Kristinaside,Wyoming,West,A,Type3,2026-03-05,19,662.7,0.07,8107.13,306.09,4.2,Completed
HEA1812,Margaret Gilbert,West Jennifer,Connecticut,South,C,Type1,2023-10-22,19,926.35,0.12,5472.95,3855.43,3.0,Pending
HEA1813,Linda Nelson,Johnsonborough,New Jersey,East,A,Type3,2024-08-20,4,969.55,0.15,197.03,2057.54,1.4,Pending
HEA1814,Jennifer Johnson,Port Valerieburgh,Missouri,West,C,Type3,2025-10-27,5,243.56,0.15,4751.45,3846.76,2.5,Pending
HEA1815,Melinda Jackson,Clarktown,Connecticut,West,D,Type1,2024-06-25,7,811.16,0.23,2985.37,3372.46,4.7,Cancelled
HEA1816,Kimberly Martinez,Lake Jane,Alaska,East,C,Type1,2024-01-05,4,360.02,0.06,4827.75,566.43,1.9,Pending
HEA1817,John Williams,North Karen,Delaware,West,A,Type1,2025-07-18,11,901.45,0.28,4106.46,2306.69,2.3,Completed
HEA1818,Jessica Jackson,North Cathy,Minnesota,North,A,Type3,2024-03-30,3,789.61,0.1,9326.59,1942.09,4.0,Pending
HEA1819,Andrew Solomon,North Adam,Georgia,East,A,Type2,2023-09-24,5,83.18,0.09,507.66,1831.3,3.9,Pending
HEA1820,Courtney Beltran,Lake Michaelfurt,Oklahoma,North,B,Type1,2024-01-14,15,413.07,0.21,6867.52,2484.14,4.6,Completed
HEA1821,Michael Hernandez,East Heather,North Dakota,South,B,Type3,2025-07-02,18,343.94,0.24,8525.16,4901.45,2.6,Completed
HEA1822,Shannon Hernandez,Greenton,Colorado,North,D,Type1,2023-09-12,16,787.33,0.11,9596.46,3970.95,3.1,Pending
HEA1823,Sergio Deleon,Lake Andreabury,Massachusetts,North,B,Type2,2023-09-23,16,416.18,0.22,1858.6,4470.42,2.9,Cancelled
HEA1824,Jeremy Long,Cainland,South Carolina,South,B,Type2,2024-02-17,10,687.74,0.27,5359.92,-336.98,4.7,Cancelled
HEA1825,Elizabeth Miller,North Maryville,Hawaii,South,B,Type1,2023-11-22,1,606.41,0.23,531.54,271.85,4.1,Completed
HEA1826,Holly Stanley,South Thomasbury,Oklahoma,North,C,Type2,2025-12-24,11,975.88,0.01,5041.92,-33.8,4.3,Pending
HEA1827,Gwendolyn Romero,West Michelleview,Nevada,West,C,Type1,2025-02-23,17,938.41,0.25,1342.04,947.77,1.5,Completed
HEA1828,Jason Santiago,Hollandtown,Montana,West,A,Type3,2024-10-01,15,433.42,0.23,8395.18,1930.41,4.2,Pending
HEA1829,Felicia Ashley,Randolphport,Ohio,West,D,Type2,2024-11-05,7,726.34,0.2,1227.31,3031.29,2.7,Cancelled
HEA1830,Connie Buchanan,Port Kimberlymouth,Utah,East,B,Type2,2025-06-16,6,831.17,0.23,5181.55,2254.57,1.1,Cancelled
HEA1831,Melissa Landry,West Brianfort,Colorado,East,A,Type1,2023-06-21,15,899.9,0.29,5258.85,4467.51,1.2,Completed
HEA1832,Sheri Adams,Ortizmouth,New York,South,A,Type1,2023-11-26,15,77.45,0.13,9719.34,4669.21,3.7,Cancelled
HEA1833,Margaret Roach,,New Hampshire,West,A,Type3,2025-02-21,7,309.06,0.02,6584.31,399.37,2.5,Pending
HEA1834,Robin Lynn,Lake Katieland,Arizona,South,B,Type1,2024-04-28,3,327.03,0.14,2949.62,4191.02,4.5,Completed
HEA1835,Stephen Houston,Brownmouth,Kansas,East,A,Type3,2026-03-29,14,440.1,0.01,2483.91,2149.47,3.9,Completed
HEA1836,Stephanie Lee,New Jennifer,North Carolina,North,A,Type3,2024-11-05,9,177.57,0.09,1369.66,1993.31,1.1,Pending
HEA1837,Dustin Larson,Davidmouth,West Virginia,West,B,Type3,2023-07-07,3,501.24,0.18,7589.5,3817.17,3.7,Completed
HEA1838,Mario Duncan,Michaelchester,New York,South,B,Type1,2023-10-29,6,666.58,0.09,6938.49,12.27,1.8,Cancelled
HEA1839,Stephen Rodriguez,Cartermouth,Indiana,South,A,Type1,2026-05-15,9,502.39,0.21,6137.78,4353.71,2.7,Cancelled
HEA1840,Brian Thomas,Doyleton,Iowa,West,D,Type2,2023-08-01,1,669.14,0.25,504.32,3189.75,3.5,Pending
HEA1841,Jay Russell,New Craig,Ohio,North,A,Type1,2025-01-23,9,75.78,0.13,7652.01,4313.94,4.5,Cancelled
HEA1842,Sarah Thomas,West Sydney,Ohio,South,D,Type2,2025-02-28,12,877.23,0.27,6454.69,4969.63,2.8,Pending
HEA1843,Maria Keller,Lake Matthewville,West Virginia,West,D,Type3,2026-02-21,4,939.68,0.02,9642.5,2349.02,4.2,Completed
HEA1844,Charles Lawson,West April,South Carolina,South,A,Type3,2023-10-13,16,621.73,0.25,5913.3,12.94,4.1,Pending
HEA1845,Matthew Strong,Garciachester,Rhode Island,North,A,Type1,2025-06-15,5,882.58,0.25,3109.12,415.88,2.7,Cancelled
HEA1846,Austin Williams,Robinsonfort,North Dakota,West,C,Type3,2023-12-04,17,140.13,0.1,3877.05,1279.9,3.0,Cancelled
HEA1847,Michael White,Joanstad,Delaware,West,D,Type1,2023-11-06,17,799.47,0.09,1840.82,69.54,3.8,Pending
HEA1848,Pamela Simmons,East Kimville,Connecticut,East,D,Type1,2026-01-01,6,127.96,0.09,7256.85,3984.38,1.1,Pending
HEA1849,Ronald Brooks,South Regina,Minnesota,West,B,Type2,2023-10-10,15,413.93,0.24,7106.44,1132.77,4.6,Completed
HEA1850,Susan Garcia,East Kaylachester,South Carolina,West,B,Type3,2024-06-22,1,330.58,0.25,2086.44,4867.37,4.1,Pending
HEA1851,David Bates,Gonzalezburgh,Georgia,South,C,Type2,2025-08-07,13,589.74,0.1,1669.04,3364.25,2.0,Pending
HEA1852,Kaylee Brown,Port Seanview,Illinois,North,D,Type3,2025-05-10,16,308.5,0.18,862.35,453.87,4.9,Pending
HEA1853,John Briggs,South Aliciaview,Connecticut,East,A,Type2,2024-10-30,2,640.94,0.04,9128.56,2118.23,1.7,Cancelled
HEA1854,Dr. Wendy Norman DVM,North Thomas,Maine,West,D,Type3,2024-08-13,19,373.71,0.14,2407.39,2067.86,4.7,Cancelled
HEA1855,Mary Friedman,North Amanda,Vermont,South,B,Type3,2026-02-17,2,862.18,0.3,3507.22,2208.81,2.3,Completed
HEA1856,Brandy Downs,Martinezview,Pennsylvania,East,A,Type1,2024-04-18,12,637.55,0.05,2876.99,2446.3,4.1,Cancelled
HEA1857,Patrick Davis,,Nebraska,North,B,Type3,2026-04-26,12,223.15,0.28,4194.88,-328.55,2.8,Pending
HEA1858,Alyssa Werner,North Nicholas,Rhode Island,North,B,Type2,2024-04-29,8,342.77,0.25,7169.08,3274.66,3.9,Cancelled
HEA1859,Adriana Barnes,West Stacey,Nebraska,North,B,Type2,2023-07-02,12,848.95,0.29,8718.9,2179.55,1.6,Pending
HEA1860,Alicia Wilson,Walkershire,New Jersey,East,B,Type3,2023-12-01,11,392.61,0.05,1907.73,3850.31,2.1,Pending
HEA1861,Gina Burke,Lake Kimberlyborough,Nebraska,East,B,Type3,2025-02-24,2,540.44,0.06,6895.48,3984.42,1.4,Cancelled
HEA1862,Mr. Craig Allen PhD,,Missouri,North,D,Type1,2026-03-20,1,652.45,0.01,3590.37,767.94,4.5,Pending
HEA1863,Mary Brown DDS,Lisaburgh,New Jersey,South,D,Type2,2023-07-19,4,354.33,0.22,9807.22,-233.67,2.2,Cancelled
HEA1864,Jacqueline Wells,Phillipsberg,Oregon,East,C,Type1,2025-02-13,9,301.04,0.19,3059.3,3367.79,3.8,Pending
HEA1865,Craig Tran,Christopherton,Nebraska,South,C,Type2,2024-09-21,7,480.5,0.05,171.21,4877.7,4.3,Completed
HEA1866,Victoria Carlson,West Justintown,Utah,North,A,Type3,2023-10-11,10,222.73,0.24,5204.84,1956.62,4.6,Completed
HEA1867,Katie Santiago,Jacquelinetown,New Mexico,North,D,Type2,2024-10-15,14,291.37,0.09,1592.24,927.87,1.4,Pending
HEA1868,Elizabeth Costa,New Joseville,Montana,South,C,Type2,2023-08-15,1,71.46,0.04,540.49,361.7,4.6,Cancelled
HEA1869,Jack Carr,Andrefort,Pennsylvania,North,C,Type3,2025-02-19,5,310.93,0.13,7012.87,1080.95,1.8,Pending
HEA1870,Jason Jefferson,Lake John,Pennsylvania,East,D,Type2,2024-11-30,13,327.5,0.03,7349.37,1303.56,3.9,Cancelled
HEA1871,Amanda Jones,Janicestad,Maine,South,D,Type3,2024-01-25,6,962.21,0.08,4660.92,1831.31,3.9,Completed
HEA1872,Brittany Dickson,Millerport,Mississippi,South,A,Type2,2026-03-29,17,593.83,0.11,6801.17,3104.74,1.0,Completed
HEA1873,Gabriel Holt,Arthurside,New Hampshire,North,D,Type3,2026-01-02,15,789.51,0.26,5428.57,1002.4,1.9,Completed
HEA1874,Nicole Olson,,Delaware,South,D,Type2,2026-05-11,7,54.92,0.24,6335.03,-219.63,3.0,Pending
HEA1875,Charles Johnson,South Lawrenceborough,Missouri,East,D,Type2,2024-01-31,8,115.47,0.13,6007.37,1553.03,2.7,Cancelled
HEA1876,Randall Hart,Jonesfort,Utah,North,B,Type1,2024-10-12,2,816.39,0.22,6691.65,4205.96,4.7,Cancelled
HEA1877,Shannon Santiago,Smithchester,New Jersey,North,A,Type1,2025-01-22,18,627.31,0.17,2076.34,2240.93,2.4,Pending
HEA1878,Kelly Underwood,New Michaelhaven,Pennsylvania,West,C,Type1,2024-02-22,7,199.07,0.1,2760.2,4806.31,4.7,Completed
HEA1879,Carrie Tapia,New Joshua,Florida,North,D,Type2,2025-10-22,16,410.75,0.22,4455.64,2269.92,2.8,Cancelled
HEA1880,Christopher Payne,South Christopherview,Arizona,North,A,Type2,2026-02-07,19,543.29,0.21,4516.67,1017.44,4.9,Cancelled
HEA1881,Molly Robinson,South Robert,Maryland,East,D,Type2,2026-03-17,9,845.17,0.19,7766.68,563.23,3.9,Cancelled
HEA1882,Adam Walter,West Maryborough,Rhode Island,North,A,Type2,2026-01-23,12,69.81,0.19,3737.2,3319.88,4.3,Pending
HEA1883,Jennifer Brown,Evanstown,Pennsylvania,East,C,Type1,2024-09-16,14,600.76,0.2,1708.8,2450.1,1.4,Pending
HEA1884,Jacqueline Reid,Jasonfort,Ohio,North,A,Type3,2025-06-29,7,719.87,0.12,2589.51,2821.99,3.3,Completed
HEA1885,Ms. Mary Herring DVM,North Deborah,Oregon,East,D,Type2,2024-04-22,2,978.11,0.26,2225.86,3653.2,1.6,Pending
HEA1886,Michelle Johnson,East Jay,Connecticut,East,A,Type1,2025-03-12,17,809.09,0.05,7343.43,3492.47,2.2,Pending
HEA1887,Matthew Watkins MD,Maddenborough,South Dakota,West,C,Type1,2025-10-12,11,283.47,0.27,4756.36,-261.5,3.5,Completed
HEA1888,Allen Kelly,Kimberlyside,Arkansas,South,B,Type2,2025-05-13,18,712.48,0.1,7115.44,3914.15,3.9,Completed
HEA1889,Charles Mcclure,Rowlandfurt,Montana,East,D,Type2,2024-07-20,12,765.65,0.04,4220.57,2429.87,1.2,Pending
HEA1890,Paige Molina,Shellytown,Delaware,West,D,Type3,2025-09-27,3,732.44,0.18,8908.38,1654.4,3.1,Pending
HEA1891,Anthony Russell,Port Tracy,New Mexico,East,C,Type1,2025-01-13,14,821.94,0.11,9836.85,2456.36,3.3,Pending
HEA1892,Katherine King,Vasquezmouth,North Carolina,South,A,Type2,2025-05-12,15,904.69,0.24,6731.44,2868.48,1.3,Completed
HEA1893,Nicole Hinton,Jeffreyport,Missouri,North,B,Type3,2026-04-17,19,107.45,0.13,8651.74,322.28,3.0,Cancelled
HEA1894,Dustin Smith,Gabriellefurt,Florida,East,C,Type2,2026-03-12,10,113.72,0.2,5128.54,1795.78,3.9,Cancelled
HEA1895,John Lin,North Rebekah,West Virginia,West,B,Type3,2023-11-27,9,798.44,0.09,9352.75,1345.72,1.2,Pending
HEA1896,Christopher Stone,Denisetown,Minnesota,North,C,Type1,2025-12-03,10,259.85,0.06,8332.71,1427.25,4.0,Pending
HEA1897,Ryan Black,New Chelsea,Nevada,South,D,Type2,2024-04-26,4,67.96,0.12,9918.61,2.34,3.3,Pending
HEA1898,Carol Weiss,North Sean,Ohio,North,A,Type2,2026-02-11,19,407.22,0.18,6268.63,379.14,4.3,Pending
HEA1899,Kenneth Green,Jeffreyburgh,Illinois,West,B,Type3,2023-06-22,10,821.68,0.2,7814.15,390.08,1.9,Cancelled
HEA1900,Jeffrey Williamson,North Dawn,Arizona,West,B,Type2,2023-10-29,17,135.3,0.17,5474.39,1552.74,4.3,Pending
HEA1901,Juan Roach,Lake Donald,North Dakota,North,C,Type3,2024-09-24,12,675.12,0.3,2665.29,4419.7,1.4,Completed
HEA1902,Ashley Rivera,Hopkinsview,Georgia,East,C,Type1,2026-01-27,1,13.58,0.21,3612.08,633.15,2.6,Cancelled
HEA1903,Julie Mcdaniel,East Diane,Alaska,South,D,Type1,2025-12-20,11,118.64,0.28,8950.65,1789.06,1.8,Pending
HEA1904,Ryan Mitchell,Williamsside,Connecticut,South,B,Type2,2024-07-02,13,357.34,0.04,653.88,1213.85,4.5,Completed
HEA1905,Samuel Wall,South Frederickfurt,Wisconsin,West,C,Type2,2025-02-22,1,92.77,0.02,5955.65,3830.61,3.8,Pending
HEA1906,Taylor Turner,,Vermont,North,C,Type3,2025-02-17,1,847.44,0.09,3787.59,-224.3,1.1,Pending
HEA1907,Matthew Mullins,Deannatown,Maryland,North,D,Type1,2024-01-13,16,865.43,0.04,3928.26,580.99,1.0,Pending
HEA1687,Stephanie Scott,West Frederickton,Illinois,West,B,Type2,2024-03-12,11,452.47,0.08,7917.98,1814.54,3.6,Cancelled
HEA1531,Rebecca Castaneda,Martinezfort,Arkansas,West,D,Type3,2025-07-11,12,941.15,0.19,5942.07,1090.97,3.6,Pending
HEA1548,Heather Dominguez,Parkerport,Ohio,South,A,Type3,2025-12-15,5,320.87,0.17,5597.58,1617.46,1.3,Completed
HEA1777,Nathaniel Joseph,Turnermouth,Ohio,East,D,Type1,2024-05-24,13,579.71,0.07,2674.23,3798.38,4.8,Pending
HEA1433,Caitlin Terry,East Joannaview,Florida,North,A,Type1,2024-02-20,17,408.25,,6402.28,2473.54,1.8,Cancelled
HEA1140,Dr. Brittany Williams DVM,South Wesley,Ohio,North,D,Type1,2025-10-25,16,422.74,0.12,2030.1,2200.18,4.6,Cancelled
HEA1555,Barbara Soto,Brianmouth,Nebraska,West,D,Type3,2026-05-16,1,29.81,0.05,6325.51,4205.13,4.8,Pending
HEA1877,Shannon Santiago,Smithchester,New Jersey,North,A,Type1,2025-01-22,18,627.31,0.17,2076.34,2240.93,2.4,Pending
HEA1484,Jonathan Jordan,Emilyfurt,Missouri,East,C,Type1,2024-07-13,19,286.03,0.18,8259.37,1337.87,3.4,Pending
HEA1830,Connie Buchanan,Port Kimberlymouth,Utah,East,B,Type2,2025-06-16,6,831.17,0.23,5181.55,2254.57,1.1,Cancelled
